Corso,Voto
Electronics for embedded systems,30L
Computer architectures,28
Operating systems for embedded systems,29
Specification and simulation of digital systems,27
Synthesis and optimization of digital systems,28
Microelectronic systems,26
Cybersecurity for Embedded Systems,30
Software engineering,29
Energy management for IoT,27
System-on-chip architecture,28
Testing and fault tolerance,26
Technologies for Autonomous Vehicles,30L
Modeling and optimization of embedded systems,29
Final project work,30L
